snow_source,ice_type,year,month,year-month,region,variable,min,max,mean,median,std,dyn_range
s3,all,2022,4,2022-04-15 12:00:00,7.0,snow_depth,0.0030000000000001137,0.24874999999999997,0.1326605811549376,0.13100000000000023,0.03381247986174414,0.1400133333333335
s3,all,2022,4,2022-04-15 12:00:00,7.0,sea_ice_thickness,-0.4662173017571405,9.582996309891154,1.2531355749101285,1.2438650679190697,0.7018058797003485,2.44268291450565
s3,all,2022,4,2022-04-15 12:00:00,8.0,snow_depth,0.032999999999999474,0.3376666666666666,0.19118459344345218,0.18347916666666647,0.053206015393062224,0.21610324675324694
s3,all,2022,4,2022-04-15 12:00:00,8.0,sea_ice_thickness,-0.37652878036394366,6.968306939629031,1.9060210125266004,1.703757664431758,0.9658650420099446,3.966394784295305
s3,all,2022,4,2022-04-15 12:00:00,9.0,snow_depth,0.0024999999999999467,0.289,0.13687692085547803,0.13241666666666677,0.03732861634645673,0.15435999999999944
s3,all,2022,4,2022-04-15 12:00:00,9.0,sea_ice_thickness,-0.424176409368797,4.503954179924308,1.3449781975453918,1.308927866699573,0.5507990497526334,2.3769051229074027
s3,all,2022,4,2022-04-15 12:00:00,10.0,snow_depth,,,,,,
s3,all,2022,4,2022-04-15 12:00:00,10.0,sea_ice_thickness,,,,,,
s3,all,2022,4,2022-04-15 12:00:00,11.0,snow_depth,0.028999999999996362,0.2579999999999991,0.12396719060755745,0.11858333333333337,0.04483244321094225,0.16099999999999973
s3,all,2022,4,2022-04-15 12:00:00,11.0,sea_ice_thickness,-0.4536857236114429,6.410411337755761,1.5622862129833128,1.468896412786147,0.7391904496720578,3.005823803594553
s3,all,2022,4,2022-04-15 12:00:00,12.0,snow_depth,0.06683333333333626,0.4509999999999934,0.200980462009986,0.16899999999999693,0.0832028965646571,0.29332400000000014
s3,all,2022,4,2022-04-15 12:00:00,12.0,sea_ice_thickness,0.6887253714771759,7.262518190722403,2.056291293217368,1.9351269747584574,0.7191819230141312,2.8741247466813684
s3,all,2022,4,2022-04-15 12:00:00,13.0,snow_depth,0.006000000000000227,0.31400000000000006,0.12908235438803572,0.12237500000000168,0.05032863988569335,0.2203260000000115
s3,all,2022,4,2022-04-15 12:00:00,13.0,sea_ice_thickness,-0.48637655582660955,3.4738620043657797,1.2894915167342484,1.3768561004354374,0.6493110890863042,2.7538701338702913
s3,all,2022,4,2022-04-15 12:00:00,14.0,snow_depth,0.04825000000000301,0.25499999999999545,0.12084773662551414,0.117999999999995,0.04448375304535979,0.17013333333333497
s3,all,2022,4,2022-04-15 12:00:00,14.0,sea_ice_thickness,-0.170030938531454,2.3582049054291474,1.0019465532186131,0.9081243482229411,0.5011786091955782,2.051383877142834
s3,all,2022,4,2022-04-15 12:00:00,15.0,snow_depth,,,,,,
s3,all,2022,4,2022-04-15 12:00:00,15.0,sea_ice_thickness,,,,,,
s3,all,2022,4,2022-04-15 12:00:00,16.0,snow_depth,,,,,,
s3,all,2022,4,2022-04-15 12:00:00,16.0,sea_ice_thickness,,,,,,
s3,all,2022,4,2022-04-15 12:00:00,17.0,snow_depth,0.0926,0.15799999999999997,0.1234,0.12074999999999997,0.02644602994780124,0.06499399999999998
s3,all,2022,4,2022-04-15 12:00:00,17.0,sea_ice_thickness,-0.3753650115426461,0.6851968396644326,0.28847293714882105,0.4407132014027938,0.38907154225737195,1.0222363482999037
s3,all,2022,4,2022-04-15 12:00:00,18.0,snow_depth,,,,,,
s3,all,2022,4,2022-04-15 12:00:00,18.0,sea_ice_thickness,,,,,,
s3,all,2022,4,2022-04-15 12:00:00,100.0,snow_depth,0.0024999999999999467,0.4509999999999934,0.15758699736354365,0.14263690476190446,0.06332303439895853,0.28682292207792204
s3,all,2022,4,2022-04-15 12:00:00,100.0,sea_ice_thickness,-0.48637655582660955,9.582996309891154,1.7644623801912853,1.734795201662498,0.68065355384693,2.9102061022574266
s3,fyi,2022,4,2022-04-15 12:00:00,0.0,snow_depth,,,,,,
s3,fyi,2022,4,2022-04-15 12:00:00,0.0,sea_ice_thickness,,,,,,
s3,fyi,2022,4,2022-04-15 12:00:00,1.0,snow_depth,0.06299999999998818,0.23700000000000188,0.14361769756598508,0.14233333333333348,0.029357599651608467,0.12241999999999735
s3,fyi,2022,4,2022-04-15 12:00:00,1.0,sea_ice_thickness,-0.12095203021137024,3.2547947082078017,1.929270225280302,1.9498667728291887,0.42056496338562815,1.8586928586358669
s3,fyi,2022,4,2022-04-15 12:00:00,2.0,snow_depth,0.059499999999999886,0.2844999999999942,0.1480620199588504,0.1490000000000009,0.028564531218585005,0.11481600000000224
s3,fyi,2022,4,2022-04-15 12:00:00,2.0,sea_ice_thickness,-0.15499452090057275,5.841586985967297,1.8571820693667689,1.8680574067403681,0.4341187676940226,1.653594412291836
s3,fyi,2022,4,2022-04-15 12:00:00,3.0,snow_depth,0.02949999999999875,0.31299999999999767,0.13534168027375937,0.12936842105263224,0.03364159684700419,0.1622166666666653
s3,fyi,2022,4,2022-04-15 12:00:00,3.0,sea_ice_thickness,-0.3342871406790664,3.820207871368249,1.6619982169516265,1.674519219001114,0.45550479703204777,2.1150181883681656
s3,fyi,2022,4,2022-04-15 12:00:00,4.0,snow_depth,0.06200000000001182,0.1970769230769229,0.1364067900735123,0.13592307692307878,0.021879062062405613,0.098868666666671
s3,fyi,2022,4,2022-04-15 12:00:00,4.0,sea_ice_thickness,0.5538202238101348,2.6165597398769025,1.8028932199445422,1.851251331093964,0.3431027146424441,1.4144599233053756
s3,fyi,2022,4,2022-04-15 12:00:00,5.0,snow_depth,0.029999999999986926,0.26833333333333326,0.10517895818238021,0.09934848484848445,0.02833561027736296,0.11578000000001347
s3,fyi,2022,4,2022-04-15 12:00:00,5.0,sea_ice_thickness,0.15209288183064018,3.4769596420684366,1.3900026688449851,1.3721568297911226,0.3478342669065522,1.345791537925256
s3,fyi,2022,4,2022-04-15 12:00:00,6.0,snow_depth,0.02300000000000324,0.27749999999999986,0.14081859711761585,0.13400000000000034,0.04242202182035798,0.18293222222221958
s3,fyi,2022,4,2022-04-15 12:00:00,6.0,sea_ice_thickness,-0.2636389348547752,4.1845349027358765,1.4257847418837395,1.3563607297829037,0.574114098412755,2.597274193181094
s3,fyi,2022,4,2022-04-15 12:00:00,7.0,snow_depth,0.0030000000000001137,0.24874999999999997,0.13225645875413594,0.13098076923076898,0.033597615268367534,0.14030666666666697
s3,fyi,2022,4,2022-04-15 12:00:00,7.0,sea_ice_thickness,-0.4662173017571405,9.582996309891154,1.252211576491758,1.2438650679190697,0.7034161138552919,2.4433399826774442
s3,fyi,2022,4,2022-04-15 12:00:00,8.0,snow_depth,0.032999999999999474,0.2831999999999999,0.16397987948929463,0.15988888888888886,0.042228262451725604,0.18049999999999966
s3,fyi,2022,4,2022-04-15 12:00:00,8.0,sea_ice_thickness,-0.37652878036394366,6.968306939629031,1.640471213592959,1.4624111215385511,0.9002935645661235,3.8030828050524184
s3,fyi,2022,4,2022-04-15 12:00:00,9.0,snow_depth,0.0024999999999999467,0.289,0.1351970374621083,0.13084999999999952,0.0364071766915019,0.15376666666666614
s3,fyi,2022,4,2022-04-15 12:00:00,9.0,sea_ice_thickness,-0.424176409368797,4.503954179924308,1.3365603776914003,1.2990695483557784,0.5503098744140247,2.402821976957614
s3,fyi,2022,4,2022-04-15 12:00:00,10.0,snow_depth,,,,,,
s3,fyi,2022,4,2022-04-15 12:00:00,10.0,sea_ice_thickness,,,,,,
s3,fyi,2022,4,2022-04-15 12:00:00,11.0,snow_depth,0.028999999999996362,0.2579999999999991,0.12396719060755745,0.11858333333333337,0.04483244321094225,0.16099999999999973
s3,fyi,2022,4,2022-04-15 12:00:00,11.0,sea_ice_thickness,-0.4536857236114429,6.410411337755761,1.5622862129833128,1.468896412786147,0.7391904496720578,3.005823803594553
s3,fyi,2022,4,2022-04-15 12:00:00,12.0,snow_depth,0.06683333333333626,0.27500000000000036,0.1442594204475913,0.1415294117647053,0.03169778018243966,0.15022857142857318
s3,fyi,2022,4,2022-04-15 12:00:00,12.0,sea_ice_thickness,0.8026384643153506,7.262518190722403,1.9691134859047594,1.8085917390769357,0.7669781278603369,3.603115833198805
s3,fyi,2022,4,2022-04-15 12:00:00,13.0,snow_depth,0.006000000000000227,0.31400000000000006,0.12881506125271636,0.1217500000000058,0.050261241627017166,0.22064000000001088
s3,fyi,2022,4,2022-04-15 12:00:00,13.0,sea_ice_thickness,-0.48637655582660955,3.4738620043657797,1.2888688398216714,1.3696886066717677,0.6505847050722132,2.754039761052263
s3,fyi,2022,4,2022-04-15 12:00:00,14.0,snow_depth,0.04825000000000301,0.25499999999999545,0.12084773662551414,0.117999999999995,0.04448375304535979,0.17013333333333497
s3,fyi,2022,4,2022-04-15 12:00:00,14.0,sea_ice_thickness,-0.170030938531454,2.3582049054291474,1.0019465532186131,0.9081243482229411,0.5011786091955782,2.051383877142834
s3,fyi,2022,4,2022-04-15 12:00:00,15.0,snow_depth,,,,,,
s3,fyi,2022,4,2022-04-15 12:00:00,15.0,sea_ice_thickness,,,,,,
s3,fyi,2022,4,2022-04-15 12:00:00,16.0,snow_depth,,,,,,
s3,fyi,2022,4,2022-04-15 12:00:00,16.0,sea_ice_thickness,,,,,,
s3,fyi,2022,4,2022-04-15 12:00:00,17.0,snow_depth,0.0926,0.15799999999999997,0.1234,0.12074999999999997,0.02644602994780124,0.06499399999999998
s3,fyi,2022,4,2022-04-15 12:00:00,17.0,sea_ice_thickness,-0.3753650115426461,0.6851968396644326,0.28847293714882105,0.4407132014027938,0.38907154225737195,1.0222363482999037
s3,fyi,2022,4,2022-04-15 12:00:00,18.0,snow_depth,,,,,,
s3,fyi,2022,4,2022-04-15 12:00:00,18.0,sea_ice_thickness,,,,,,
s3,fyi,2022,4,2022-04-15 12:00:00,100.0,snow_depth,0.0024999999999999467,0.31400000000000006,0.13643878804383391,0.13408333333333414,0.03652293153058103,0.15636785714285717
s3,fyi,2022,4,2022-04-15 12:00:00,100.0,sea_ice_thickness,-0.48637655582660955,9.582996309891154,1.6235226672516878,1.6420994236259665,0.5979003389285962,2.4168558230876527
s3,myi,2022,4,2022-04-15 12:00:00,0.0,snow_depth,,,,,,
s3,myi,2022,4,2022-04-15 12:00:00,0.0,sea_ice_thickness,,,,,,
s3,myi,2022,4,2022-04-15 12:00:00,1.0,snow_depth,0.11599999999999966,0.43886363636363657,0.3476125302943478,0.34570135135135044,0.038961430340129034,0.14600083333333513
s3,myi,2022,4,2022-04-15 12:00:00,1.0,sea_ice_thickness,1.061169850109735,4.961615413502386,3.0809734703672707,3.057900586569536,0.4775679657272387,1.8899910353471414
s3,myi,2022,4,2022-04-15 12:00:00,2.0,snow_depth,0.1925000000000002,0.3652857142857166,0.2927291457811197,0.30493859649122784,0.044288082010541775,0.16679642857142923
s3,myi,2022,4,2022-04-15 12:00:00,2.0,sea_ice_thickness,0.9591107998929829,3.510201369113102,2.575496552222964,2.70115174196457,0.6648207631299251,2.328027415816484
s3,myi,2022,4,2022-04-15 12:00:00,3.0,snow_depth,0.16399999999998727,0.2805000000000035,0.20966666666666356,0.1844999999999999,0.050781120726336657,0.11184000000001557
s3,myi,2022,4,2022-04-15 12:00:00,3.0,sea_ice_thickness,0.9808761451802184,1.199806297455325,1.070206637998884,1.0299374713611087,0.09380407677734846,0.21017294618410232
s3,myi,2022,4,2022-04-15 12:00:00,4.0,snow_depth,,,,,,
s3,myi,2022,4,2022-04-15 12:00:00,4.0,sea_ice_thickness,,,,,,
s3,myi,2022,4,2022-04-15 12:00:00,5.0,snow_depth,0.16599999999999682,0.2067500000000031,0.18291666666666254,0.17599999999998772,0.01734014289317413,0.03912000000000604
s3,myi,2022,4,2022-04-15 12:00:00,5.0,sea_ice_thickness,1.0899202452021655,1.8093771268636942,1.396405594415171,1.2899194111796533,0.30321502992385224,0.6906786063950676
s3,myi,2022,4,2022-04-15 12:00:00,6.0,snow_depth,0.31099999999999994,0.31099999999999994,0.31099999999999994,0.31099999999999994,0.0,0.0
s3,myi,2022,4,2022-04-15 12:00:00,6.0,sea_ice_thickness,2.967699430399392,2.967699430399392,2.967699430399392,2.967699430399392,0.0,0.0
s3,myi,2022,4,2022-04-15 12:00:00,7.0,snow_depth,0.189,0.189,0.189,0.189,0.0,0.0
s3,myi,2022,4,2022-04-15 12:00:00,7.0,sea_ice_thickness,0.9232818398082134,0.9232818398082134,0.9232818398082134,0.9232818398082134,0.0,0.0
s3,myi,2022,4,2022-04-15 12:00:00,8.0,snow_depth,0.11299999999999999,0.3376666666666666,0.28008964971953704,0.2910555555555556,0.05324506511372367,0.18896619047619045
s3,myi,2022,4,2022-04-15 12:00:00,8.0,sea_ice_thickness,0.8962365126794936,5.459354169071048,3.165387052085329,3.181587429114489,1.4343711757213933,4.51672377455942
s3,myi,2022,4,2022-04-15 12:00:00,9.0,snow_depth,0.20400000000000063,0.20400000000000063,0.20400000000000063,0.20400000000000063,0.0,0.0
s3,myi,2022,4,2022-04-15 12:00:00,9.0,sea_ice_thickness,0.733042604241831,0.733042604241831,0.733042604241831,0.733042604241831,0.0,0.0
s3,myi,2022,4,2022-04-15 12:00:00,10.0,snow_depth,,,,,,
s3,myi,2022,4,2022-04-15 12:00:00,10.0,sea_ice_thickness,,,,,,
s3,myi,2022,4,2022-04-15 12:00:00,11.0,snow_depth,,,,,,
s3,myi,2022,4,2022-04-15 12:00:00,11.0,sea_ice_thickness,,,,,,
s3,myi,2022,4,2022-04-15 12:00:00,12.0,snow_depth,0.2108750000000006,0.4509999999999934,0.33490356896156,0.3454166666666663,0.04997278162798156,0.1780583333333372
s3,myi,2022,4,2022-04-15 12:00:00,12.0,sea_ice_thickness,0.7591064035987074,4.534014505666605,2.417346047893684,2.385963894037256,0.7172141494672366,2.8704396215727828
s3,myi,2022,4,2022-04-15 12:00:00,13.0,snow_depth,,,,,,
s3,myi,2022,4,2022-04-15 12:00:00,13.0,sea_ice_thickness,,,,,,
s3,myi,2022,4,2022-04-15 12:00:00,14.0,snow_depth,,,,,,
s3,myi,2022,4,2022-04-15 12:00:00,14.0,sea_ice_thickness,,,,,,
s3,myi,2022,4,2022-04-15 12:00:00,15.0,snow_depth,,,,,,
s3,myi,2022,4,2022-04-15 12:00:00,15.0,sea_ice_thickness,,,,,,
s3,myi,2022,4,2022-04-15 12:00:00,16.0,snow_depth,,,,,,
s3,myi,2022,4,2022-04-15 12:00:00,16.0,sea_ice_thickness,,,,,,
s3,myi,2022,4,2022-04-15 12:00:00,17.0,snow_depth,,,,,,
s3,myi,2022,4,2022-04-15 12:00:00,17.0,sea_ice_thickness,,,,,,
s3,myi,2022,4,2022-04-15 12:00:00,18.0,snow_depth,,,,,,
s3,myi,2022,4,2022-04-15 12:00:00,18.0,sea_ice_thickness,,,,,,
s3,myi,2022,4,2022-04-15 12:00:00,100.0,snow_depth,0.11299999999999999,0.4509999999999934,0.33755636331328565,0.3384583333333339,0.04813408115322139,0.21629477375565304
s3,myi,2022,4,2022-04-15 12:00:00,100.0,sea_ice_thickness,0.733042604241831,5.459354169071048,2.901670724870754,2.9407995574132806,0.6710694497070501,3.0947405198696964
mwarren,all,2022,4,2022-04-15 12:00:00,0.0,snow_depth,,,,,,
mwarren,all,2022,4,2022-04-15 12:00:00,0.0,sea_ice_thickness,,,,,,
mwarren,all,2022,4,2022-04-15 12:00:00,1.0,snow_depth,0.10639629707358722,0.391033192112845,0.19531945721721514,0.16824282674781854,0.076665822551175,0.237784182141162
mwarren,all,2022,4,2022-04-15 12:00:00,1.0,sea_ice_thickness,0.3231199223092176,4.581847367943336,2.2124652331500476,2.1749845658955445,0.5374602523097425,2.178421528085167
mwarren,all,2022,4,2022-04-15 12:00:00,2.0,snow_depth,0.1413804148719123,0.3330237724977934,0.19519469348009572,0.1691788026883399,0.05150656535043714,0.1830518049541197
mwarren,all,2022,4,2022-04-15 12:00:00,2.0,sea_ice_thickness,0.09936204341056509,5.828662868992524,2.0539468168887796,2.0211391832728887,0.44394312580719286,1.9099407537405777
mwarren,all,2022,4,2022-04-15 12:00:00,3.0,snow_depth,0.14629343387172375,0.3196075691029989,0.16266389994183442,0.16176992825512607,0.012315205684488191,0.03258441987859523
mwarren,all,2022,4,2022-04-15 12:00:00,3.0,sea_ice_thickness,0.19383175738835234,3.870022535163116,1.8113823243793754,1.839980673747843,0.36755831091514124,1.5620478736903802
mwarren,all,2022,4,2022-04-15 12:00:00,4.0,snow_depth,0.09536858273063824,0.19684898168168533,0.13285994704866078,0.1341060531919674,0.01371113874643241,0.046595375720041604
mwarren,all,2022,4,2022-04-15 12:00:00,4.0,sea_ice_thickness,0.4618583770134895,2.5233636894976867,1.7819952385835258,1.8223953270398,0.3286036879809449,1.3591357138932556
mwarren,all,2022,4,2022-04-15 12:00:00,5.0,snow_depth,0.0482052967323483,0.15566174733748284,0.09167652423724626,0.0914927688120045,0.01948608720914171,0.07309375389444162
mwarren,all,2022,4,2022-04-15 12:00:00,5.0,sea_ice_thickness,-0.27920923177255946,2.991106470070463,1.312070540737181,1.3301673092849289,0.314233425142525,1.3054791463448243
mwarren,all,2022,4,2022-04-15 12:00:00,6.0,snow_depth,0.06944987783721213,0.234021584591666,0.11484796768996954,0.1135920944239042,0.01834381561082219,0.07047083099476807
mwarren,all,2022,4,2022-04-15 12:00:00,6.0,sea_ice_thickness,-0.44668875271719344,3.5659909236790845,1.2958021808649263,1.2586112097295783,0.4559712016032223,2.107128934881015
mwarren,all,2022,4,2022-04-15 12:00:00,7.0,snow_depth,0.08791117605103276,0.4042463729371349,0.1716209468598682,0.17547064349706298,0.02538910913867919,0.09717887722498487
mwarren,all,2022,4,2022-04-15 12:00:00,7.0,sea_ice_thickness,-0.32397037510492055,9.05191013199155,1.4795518226895126,1.50234243508229,0.6367523212564058,2.272301339181718
mwarren,all,2022,4,2022-04-15 12:00:00,8.0,snow_depth,0.17026714877100102,0.42870936111708646,0.24513401231533455,0.21468396659897182,0.05624841189044479,0.2242393931701319
mwarren,all,2022,4,2022-04-15 12:00:00,8.0,sea_ice_thickness,-0.05270263424795829,6.616816913619971,2.1763967248309255,1.9970076227027933,0.8808215461735716,3.763046503186876
mwarren,all,2022,4,2022-04-15 12:00:00,9.0,snow_depth,5.969850693432477e-05,0.3515016084471867,0.12326408997900304,0.13148694050294274,0.037250945637535886,0.14893574457317502
mwarren,all,2022,4,2022-04-15 12:00:00,9.0,sea_ice_thickness,-0.41325829056641794,4.2625329726603916,1.2750630157695053,1.331816373200527,0.4834928357699716,2.1064004277462267
mwarren,all,2022,4,2022-04-15 12:00:00,10.0,snow_depth,,,,,,
mwarren,all,2022,4,2022-04-15 12:00:00,10.0,sea_ice_thickness,,,,,,
mwarren,all,2022,4,2022-04-15 12:00:00,11.0,snow_depth,0.0002230086960761657,0.08190770394579161,0.04278547598715117,0.046005808827330005,0.022313975028811422,0.07872841481414397
mwarren,all,2022,4,2022-04-15 12:00:00,11.0,sea_ice_thickness,-0.3820895260500543,6.050348392927134,0.8730203772298177,0.799336397644745,0.8531260805006754,3.197925280792577
mwarren,all,2022,4,2022-04-15 12:00:00,12.0,snow_depth,0.08007689381082098,0.34109862433474686,0.1809278392261754,0.148253582173106,0.07834305974706578,0.24947263469655415
mwarren,all,2022,4,2022-04-15 12:00:00,12.0,sea_ice_thickness,0.6160895233697374,6.295627843378952,1.9506710617187941,1.8703947090651643,0.6345672659179346,2.7433037562921254
mwarren,all,2022,4,2022-04-15 12:00:00,13.0,snow_depth,0.13523918278141878,0.16486031609184976,0.14761196430579135,0.14587237140072773,0.007201035537108215,0.023837523078261397
mwarren,all,2022,4,2022-04-15 12:00:00,13.0,sea_ice_thickness,-0.47269213512163333,3.2183865783008514,1.3919085390605928,1.446726238216712,0.5303108518448766,2.134309912501374
mwarren,all,2022,4,2022-04-15 12:00:00,14.0,snow_depth,,,,,,
mwarren,all,2022,4,2022-04-15 12:00:00,14.0,sea_ice_thickness,,,,,,
mwarren,all,2022,4,2022-04-15 12:00:00,15.0,snow_depth,,,,,,
mwarren,all,2022,4,2022-04-15 12:00:00,15.0,sea_ice_thickness,,,,,,
mwarren,all,2022,4,2022-04-15 12:00:00,16.0,snow_depth,,,,,,
mwarren,all,2022,4,2022-04-15 12:00:00,16.0,sea_ice_thickness,,,,,,
mwarren,all,2022,4,2022-04-15 12:00:00,17.0,snow_depth,0.21249004778728295,0.21796938665110083,0.21567580082314525,0.21600562957124442,0.0018770816732207945,0.005240133576733558
mwarren,all,2022,4,2022-04-15 12:00:00,17.0,sea_ice_thickness,0.07178330926236054,1.3392427531214375,0.7985526065517092,1.0385861074790559,0.4855307118720505,1.243462341242034
mwarren,all,2022,4,2022-04-15 12:00:00,18.0,snow_depth,,,,,,
mwarren,all,2022,4,2022-04-15 12:00:00,18.0,sea_ice_thickness,,,,,,
mwarren,all,2022,4,2022-04-15 12:00:00,100.0,snow_depth,5.969850693432477e-05,0.42870936111708646,0.16373157891354928,0.1534364079399624,0.0654433667973517,0.28374355650438365
mwarren,all,2022,4,2022-04-15 12:00:00,100.0,sea_ice_thickness,-0.47269213512163333,9.05191013199155,1.8018331757139086,1.7821162066998608,0.6416613165782518,2.744319886612761
mwarren,fyi,2022,4,2022-04-15 12:00:00,0.0,snow_depth,,,,,,
mwarren,fyi,2022,4,2022-04-15 12:00:00,0.0,sea_ice_thickness,,,,,,
mwarren,fyi,2022,4,2022-04-15 12:00:00,1.0,snow_depth,0.10639629707358722,0.2027060537025278,0.15182553282365452,0.1537186858484005,0.020200540737001265,0.07877743462643273
mwarren,fyi,2022,4,2022-04-15 12:00:00,1.0,sea_ice_thickness,0.3231199223092176,3.096897620262515,1.9751357684373922,2.0056300288531097,0.3594206517415633,1.403479099652135
mwarren,fyi,2022,4,2022-04-15 12:00:00,2.0,snow_depth,0.1413804148719123,0.17055566006012743,0.16185174554851892,0.1651128246857212,0.00790487365407942,0.02671824622323657
mwarren,fyi,2022,4,2022-04-15 12:00:00,2.0,sea_ice_thickness,0.09936204341056509,5.828662868992524,1.9355697699506822,1.9559878436083926,0.39017494602492075,1.4066143633654333
